fes;time;f
    <class days="0001000" id="46" room="55" start="96" weeks="1111111111111111"/>
    <class days="0010000" id="47" room="46" start="132" weeks="1111111111111111"/>
    <class days="1000000" id="48" room="37" start="96" weeks="1111111111111111"/>
    <class days="1000000" id="49" room="33" start="168" weeks="1111111111111111"/>
    <class days="0001000" id="50" room="36" start="168" weeks="1111111111111111"/>
    <class days="1000000" id="51" room="17" start="144" weeks="1111111111111111"/>
    <class days="0100000" id="52" room="30" start="156" weeks="1111111111111111"/>
    <class days="0100000" id="53" room="14" start="132" weeks="1111111111111111"/>
    <class days="0010000" id="54" room="15" start="144" weeks="1111111111111111"/>
    <class days="0110100" id="55" room="15" start="180" weeks="1111111111111111"/>
    <class days="1010100" id="56" room="41" start="168" weeks="1111111111111111"/>
    <class days="0100000" id="57" room="30" start="96" weeks="1111111111111111"/>
    <class days="1000000" id="58" room="57" start="156" weeks="1111111111111111"/>
    <class days="0001000" id="59" room="36" start="108" weeks="1111111111111111"/>
    <class days="0100000" id="60" room="17" start="132" weeks="1111111111111111"/>
    <class days="1000000" id="61" room="46" start="108" weeks="1111111111111111"/>
    <class days="0000100" id="62" room="62" start="132" weeks="1111111111111110"/>
    <class days="1011000" id="63" room="38" start="156" weeks="1111111111111111"/>
    <class days="1011000" id="64" room="26" start="180" weeks="1111111111111111"/>
    <class days="1010100" id="65" room="34" start="186" weeks="1111111111111111"/>
    <class days="1110000" id="66" room="59" start="144" weeks="1111111111111111"/>
    <class days="0001100" id="67" room="57" start="156" weeks="1111111111111111"/>
    <class days="0010100" id="68" room="15" start="96" weeks="1111111111111111"/>
    <class days="0001100" id="69" room="33" start="96" weeks="1111111111111111"/>
    <class days="0110100" id="70" room="55" start="156" weeks="1111111111111111"/>
    <class days="0101100" id="71" room="40" start="156" weeks="1111111111111111"/>
    <class days="1101000" id="72" room="12" start="168" weeks="1111111111111111"/>
    <class days="0001000" id="73" room="41" start="120" weeks="1111111111111111"/>
    <class days="0001000" id="74" room="32" start="156" weeks="1111111111111111"/>
    <class days="1000000" id="75" room="32" start="144" weeks="1111111111111111"/>
    <class days="0100000" id="76" room="32" start="108" weeks="1111111111111111"/>
    <class days="0000100" id="77" room="32" start="120" weeks="1111111111111110"/>
    <class days="0000100" id="78" room="32" start="96" weeks="1111111111111110"/>
    <class days="0000100" id="79" room="32" start="168" weeks="1111111111111110"/>
    <class days="1000000" id="80" start="132" weeks="1111111111111111"/>
    <class days="1000000" id="81" room="35" start="168" weeks="1111111111111111"/>
    <class days="0010000" id="82" room="5" start="120" weeks="1111111111111111"/>
    <class days="1000000" id="83" room="35" start="108" weeks="1111111111111111"/>
    <class days="0100000" id="84" room="5" start="132" weeks="1111111111111111"/>
    <class days="0001000" id="85" room="35" start="108" weeks="1111111111111111"/>
    <class days="0001000" id="86" room="35" start="168" weeks="1111111111111111"/>
    <class days="0000100" id="87" room="35" start="132" weeks="1111111111111110"/>
    <class days="0000100" id="88" room="35" start="96" weeks="1111111111111110"/>
    <class days="0100000" id="89" room="5" start="168" weeks="1111111111111111"/>
    <class days="0100000" id="90" room="5" start="108" weeks="1111111111111111"/>
    <class days="0010000" id="91" room="5" start="108" weeks="1111111111111111"/>
    <class days="0010000" id="92" room="5" start="168" weeks="1111111111111111"/>
    <class days="0000100" id="93" room="5" start="108" weeks="1111111111111110"/>
    <class days="0000100" id="94" room="5" start="156" weeks="1111111111111110"/>
    <class days="0001000" id="95" room="5" start="96" weeks="1111111111111111"/>
    <class days="0001000" id="96" room="5" start="156" weeks="1111111111111111"/>
    <class days="0100000" id="97" room="35" start="108" weeks="1111111111111111"/>
    <class days="0010000" id="98" room="35" start="96" weeks="1111111111111111"/>
    <class days="0100000" id="99" room="35" start="144" weeks="1111111111111111"/>
    <class days="0000100" id="100" room="35" start="156" weeks="1111111111111110"/>
    <class days="1000000" id="101" room="28" start="156" weeks="1111111111111111"/>
    <class days="0000100" id="102" room="36" start="114" weeks="1111111111111110"/>
    <class days="1000000" id="103" room="62" start="156" weeks="1111111111111111"/>
    <class days="0010000" id="104" room="6" start="96" weeks="1111111111111111"/>
    <class days="0001000" id="105" room="1" start="180" weeks="1111111111111111"/>
    <class days="0010000" id="106" room="38" start="132" weeks="1111111111111111"/>
    <class days="0001000" id="107" room="51" start="180" weeks="1111111111111111"/>
    <class days="0100000" id="108" room="26" start="180" weeks="1111111111111111"/>
    <class days="1000000" id="109" room="40" start="156" weeks="1111111111111111"/>
    <class days="0100000" id="110" room="22" start="168" weeks="1111111111111111"/>
    <class days="0000100" id="111" room="59" start="180" weeks="1111111111111110"/>
    <class days="1000000" id="112" room="36" start="120" weeks="1111111111111111"/>
    <class days="0000100" id="113" room="14" start="114" weeks="1111111111111110"/>
    <class days="0000100" id="114" room="14" start="96" weeks="1111111111111110"/>
    <class days="0010000" id="115" room="49" start="114" weeks="1111111111111111"/>
    <class days="0010000" id="116" room="30" start="96" weeks="1111111111111111"/>
    <class days="1000100" id="117" room="49" start="114" weeks="1111111111111111"/>
    <class days="0000100" id="118" room="27" start="114" weeks="1111111111111110"/>
    <class days="0001000" id="119" room="3" start="156" weeks="1111111111111111"/>
    <class days="0001000" id="120" room="13" start="96" weeks="1111111111111111"/>
    <class days="0010000" id="121" room="41" start="180" weeks="1111111111111111"/>
    <class days="0100000" id="122" room="14" start="120" weeks="1111111111111111"/>
    <class days="0001000" id="123" room="6" start="156" weeks="1111111111111111"/>
    <class days="0001000" id="124" room="57" start="120" weeks="1111111111111111"/>
    <class days="1000000" id="125" room="40" start="96" weeks="1111111111111111"/>
    <class days="0000100" id="126" room="48" start="96" weeks="1111111111111110"/>
    <class days="0000100" id="127" room="62" start="180" weeks="1111111111111110"/>
    <class days="0100000" id="128" room="42" start="114" weeks="1111111111111111"/>
    <class days="0001000" id="129" room="2" start="120" weeks="1111111111111111"/>
    <class days="1000000" id="130" start="132" weeks="1111111111111111"/>
    <class days="0100000" id="131" room="8" start="144" weeks="1111111111111111"/>
    <class days="0101000" id="132" room="33" start="120" weeks="1111111111111111"/>
    <class days="1000000" id="133" start="132" weeks="1111111111111111"/>
    <class days="1000000" id="134" room="56" start="132" weeks="1111111111111111"/>
    <class days="1011000" id="135" room="37" start="168" weeks="1111111111111111"/>
    <class days="1011000" id="136" room="55" start="120" weeks="1111111111111111"/>
    <class days="0110100" id="137" room="43" start="108" weeks="1111111111111111"/>
    <class days="1010100" id="138" room="29" start="96" weeks="1111111111111111"/>
    <class days="0101000" id="139" room="11" start="114" weeks="1111111111111111"/>
