fes;time;f
44160;2342010;2147487362
44161;2342056;2147487360
44178;2342962;2147487359
44188;2343495;2147487357
44200;2344135;2147487356
44209;2344635;2147487355
44212;2344791;2147487352
44220;2345198;2147487351
44221;2345260;2147487349
44223;2345369;2147487348
44226;2345513;2147487346
44254;2347013;2147487345
44256;2347106;2147487344
44263;2347466;2147487343
44268;2347731;2147487342
44269;2347778;2147487341
44284;2348543;2147487340
44286;2348653;2147487339
44298;2349293;2147487338
44301;2349434;2147487336
44303;2349543;2147487332
44304;2349590;2147487330
44305;2349653;2147487329
44311;2349965;2147487328
44315;2350184;2147487326
44329;2350937;2147487325
44353;2352187;2147487324
44371;2353155;2147487323
44376;2353421;2147487320
44378;2353530;2147487319
44385;2353889;2147487317
44404;2354905;2147487315
44423;2355908;2147487314
44427;2356111;2147487313
44433;2356423;2147487312
44440;2356798;2147487311
44442;2356907;2147487309
44483;2359091;2147487308
44522;2361139;2147487307
44530;2361608;2147487305
44531;2361670;2147487304
44539;2362108;2147487303
44561;2363264;2147487302
44567;2363592;2147487301
44568;2363654;2147487299
44574;2363967;2147487298
44582;2364404;2147487297
44593;2364982;2147487295
44602;2365453;2147487293
44605;2365625;2147487292
44609;2365843;2147487291
44614;2366109;2147487288
44616;2366218;2147487287
44623;2366593;2147487285
44633;2367124;2147487284
44644;2367702;2147487283
44648;2367915;2147487282
44652;2368118;2147487281
44658;2368446;2147487278
44663;2368696;2147487277
44677;2369430;2147487276
44683;2369743;2147487275
44710;2371167;2147487274
44744;2372948;2147487273
44746;2373042;2147487272
44749;2373198;2147487270
44750;2373261;2147487265
44769;2374276;2147487264
44771;2374385;2147487263
44783;2375010;2147487262
44789;2375338;2147487261
88838;4708625;2147487260
88845;4708984;2147487258
88850;4709249;2147487257
88861;4709812;2147487256
88864;4709968;2147487255
88876;4710608;2147487253
88877;4710655;2147487252
88878;4710702;2147487250
88883;4710968;2147487249
88893;4711515;2147487248
88896;4711671;2147487247
88900;4711874;2147487246
88904;4712077;2147487245
88912;4712499;2147487244
88922;4713033;2147487243
88928;4713346;2147487242
88936;4713767;2147487241
88937;4713830;2147487239
88950;4714517;2147487238
88952;4714611;2147487235
88963;4715212;2147487234
88981;4716180;2147487233
88987;4716493;2147487231
89006;4717492;2147487230
89026;4718558;2147487229
89030;4718777;2147487228
89064;4720589;2147487225
89074;4721136;2147487224
89097;4722336;2147487222
89104;4722695;2147487220
89108;4722917;2147487219
89110;4723026;2147487217
89116;4723323;2147487216
89118;4723448;2147487215
89127;4723901;2147487212
89141;4724620;2147487211
89150;4725088;2147487210
89163;4725776;2147487209
89172;4726260;2147487208
89184;4726900;2147487207
89193;4727385;2147487206
89204;4727966;2147487205
89207;4728122;2147487204
89242;4729981;2147487203
89248;4730294;2147487202
89251;4730450;2147487201
