fes;time;f
10424127;8165395;17693
10424158;8165427;17673
10424172;8165442;17667
10424476;8165692;17651
10424552;8165755;17647
10424570;8165770;17627
10424603;8165802;17624
10424657;8165848;17604
10424678;8165864;17600
10424739;8165927;17596
10424821;8165989;17576
10425118;8166239;17566
10425189;8166302;17551
10425244;8166348;17539
10425253;8166364;17492
10425281;8166380;17491
10425431;8166520;17479
10425583;8166645;17464
10425607;8166661;17444
10425635;8166692;17409
10425711;8166755;17389
10425719;8166755;17369
10425743;8166786;17330
10425828;8166848;17315
10425870;8166880;17314
10425977;8166970;17299
10426005;8167001;17279
10426029;8167017;17259
10426164;8167142;17239
10426182;8167157;17223
10426220;8167189;17203
10426269;8167220;17199
10426281;8167236;17195
10426329;8167267;17179
10426333;8167282;17175
10426414;8167345;17163
10426444;8167376;17147
10426466;8167392;16751
10426535;8167454;16739
10426727;8167611;16727
10426749;8167642;16715
10426786;8167673;16714
10426993;8167845;16330
10427060;8167892;16290
10427087;8167923;16286
10427121;8167954;16266
10427133;8167954;16254
10427146;8167970;16250
10427272;8168064;16246
10427356;8168142;16243
10427383;8168173;16233
10427430;8168204;16217
10427531;8168298;16205
10427670;8168407;16190
10427678;8168407;16187
10427679;8168407;16155
10427747;8168470;16151
10427758;8168485;16148
10427769;8168485;16144
10427881;8168579;16121
10428052;8168735;16089
10428224;8168876;16077
10428246;8168891;16076
10428364;8168985;16064
10428572;8169157;15648
10428657;8169235;15608
10429027;8169548;15588
10429036;8169548;15576
10429040;8169548;15556
10429075;8169579;15544
10429092;8169594;15531
10429116;8169626;15527
10429135;8169641;15519
10429216;8169704;15503
10429361;8169829;15103
10429475;8169922;15071
10429549;8170001;15067
10429562;8170001;15066
10429960;8170344;15062
10430193;8170547;15059
10430206;8170547;15058
10430303;8170625;15054
10430717;8170985;15042
10430775;8171032;15022
10430865;8171110;15018
10431062;8171282;15017
10431066;8171282;15013
10431150;8171360;14966
10431407;8171563;14962
10431438;8171594;14950
10431724;8171828;14930
10431779;8171875;14880
10431836;8171922;14877
10431935;8172000;14857
10432004;8172063;14837
10432175;8172203;14821
10432319;8172328;14817
10432515;8172484;14813
10432794;8172719;14783
10432835;8172750;14763
10432865;8172766;14726
10432974;8172859;14714
10433014;8172891;14702
10433375;8173203;14697
10433468;8173281;14693
10433566;8173375;14673
10433667;8173453;14669
10433848;8173609;14657
10434145;8173843;14656
10434223;8173922;14642
10434269;8173953;14638
10434363;8174031;14589
10434586;8174218;14569
10434775;8174390;14568
10434950;8174531;14565
10435074;8174640;14548
10435169;8174718;14544
10435237;8174781;14524
10435718;8175187;14506
10435852;8175296;14411
10435862;8175312;14407
10436014;8175437;14406
10436611;8175937;14374
10436670;8175984;14362
10436724;8176030;14343
10436915;8176187;14339
10436948;8176218;14338
10437238;8176468;14334
10437502;8176687;14314
10437648;8176812;14304
10437682;8176827;14233
10437856;8176968;14230
10437970;8177077;14224
10438063;8177155;14220
10438185;8177265;14188
10438372;8177421;14187
10438538;8177561;14183
10438925;8177874;14171
10439708;8178530;14167
10440003;8178795;14161
10440067;8178842;14151
10440124;8178889;14106
10440165;8178920;14105
10440249;8178999;14095
10440422;8179139;14075
10440441;8179155;14071
10440612;8179295;14067
10440952;8179592;14055
10441076;8179701;14049
10441095;8179717;14037
10441434;8179998;14033
10441529;8180092;14021
10441589;8180139;14009
10441901;8180389;13993
10441955;8180436;13981
10442504;8180904;13977
10442730;8181092;13961
10443111;8181420;13957
10443245;8181529;13945
10443468;8181701;13913
10443670;8181873;13873
10443967;8182123;13869
10443997;8182154;13865
10444385;8182466;13845
10444430;8182513;13841
10444483;8182560;13809
10444624;8182670;13805
10444805;8182826;13802
10445082;8183060;13772
10445585;8183482;13769
10445603;8183498;13765
10445653;8183529;13755
10445952;8183779;13754
10446103;8183919;13750
10446109;8183919;13746
10446275;8184061;13743
10446462;8184217;13731
10446492;8184249;13674
10446616;8184342;13638
10447088;8184733;13590
10447146;8184795;13566
10447385;8184983;13536
10447413;8185014;13524
10447523;8185108;13523
10447921;8185451;13503
10448011;8185514;13499
10448059;8185561;13479
10448171;8185654;13459
10448195;8185670;13439
10448209;8185686;13435
10448586;8185998;13434
10448827;8186206;13414
10449304;8186612;13399
10449329;8186628;13383
10450023;8187206;13380
10450053;8187237;13360
10450687;8187768;13359
10450715;8187800;13347
10450766;8187831;13336
10451045;8188065;13321
10451590;8188534;13320
10451721;8188643;13290
10451842;8188753;13289
10452023;8188893;13277
10452277;8189112;13241
10452617;8189393;13235
10453081;8189784;13223
10453122;8189815;13219
10453187;8189862;13216
10453218;8189893;13196
10453427;8190065;13192
10453754;8190346;13172
10454100;8190643;13168
10454160;8190690;12784
10454182;8190705;12772
10454431;8190924;12768
10454580;8191049;12756
10455186;8191564;12741
10455212;8191580;12726
10455251;8191611;12686
10455300;8191658;12586
10455346;8191705;12585
10455352;8191705;12581
10455657;8191955;12561
10456017;8192267;12525
10456404;8192580;12489
10456828;8192939;12450
10456877;8192986;12414
10456972;8193064;12408
10457092;8193158;12404
10457231;8193283;12398
10457752;8193720;12366
10458862;8194657;12354
10458975;8194767;12342
10459097;8194861;12306
10459326;8195064;12294
10459862;8195517;12262
10460123;8195720;12261
10460713;8196235;12260
10460893;8196376;12248
10461326;8196735;12236
10461384;8196782;12194
10461423;8196829;12186
10462345;8197594;12147
10463111;8198235;12089
10463167;8198282;12069
10463249;8198360;12059
10463464;8198547;12055
10463667;8198703;12049
10463712;8198750;12044
10464734;8199609;12040
10464942;8199781;12036
10465896;8200578;11995
10466597;8201172;11992
10466655;8201234;11977
10466928;8201453;11914
10467179;8201671;11902
10467654;8202078;11894
10468864;8203124;11882
10469481;8203624;11822
10469619;8203749;11810
10469871;8203968;11790
10469984;8204062;11789
10470189;8204233;11785
10470222;8204265;11782
10471034;8204952;11779
10471185;8205077;11749
10471352;8205218;11741
10471381;8205233;11740
10472494;8206155;11700
10472550;8206202;11655
10472807;8206420;11652
10473672;8207155;11651
10474629;8207951;11639
10474734;8208045;11627
10474768;8208061;11615
10474935;8208201;11603
10475051;8208311;11578
10475259;8208482;11570
10475556;8208748;11560
10475844;8208982;11559
10476496;8209545;11544
10476651;8209670;11543
10476864;8209857;11542
10477016;8209982;11530
10477080;8210029;11529
10477764;8210607;11521
10478279;8211044;11137
10478617;8211326;11117
10478958;8211622;11113
10479816;8212388;11110
10479824;8212403;11098
10479839;8212403;11094
10479921;8212482;11082
10479984;8212528;11070
10480003;8212544;11067
10481109;8213481;11063
10482220;8214403;11043
10482240;8214419;11028
10483856;8215793;11008
10483898;8215824;10988
10484106;8216012;10987
10484493;8216340;10975
10484612;8216434;10967
10485238;8216965;10935
10485615;8217277;10931
10486097;8217699;10927
10486634;8218136;10924
10486882;8218355;10909
10487009;8218449;10873
10487082;8218511;10861
10487642;8218996;10858
10487764;8219089;10857
10487928;8219230;10807
10487983;8219277;10787
10488061;8219339;10783
10488276;8219527;10778
10489016;8220152;10751
10489381;8220464;10750
10489559;8220620;10745
10490190;8221151;10730
10490468;8221386;10720
10491395;8222167;10719
10492207;8222854;10335
10492606;8223189;10323
10493082;8223595;10311
10493419;8223876;10310
10493425;8223876;10306
10494872;8225095;10305
10495316;8225454;10302
10495836;8225891;10299
10495887;8225938;10287
10495904;8225954;10242
10496531;8226485;10230
10496548;8226485;10174
10496959;8226844;10162
10497106;8226969;10158
10497445;8227251;10154
10497482;8227282;10153
10497740;8227485;10149
10497882;8227625;10145
10497895;8227625;10144
10497928;8227657;10124
10498251;8227938;10112
10498345;8228016;10104
10498358;8228032;10094
10498590;8228219;10074
10498816;8228407;10058
10499940;8229359;10055
10500105;8229484;10051
10500427;8229766;10039
10500856;8230125;10033
10500929;8230187;10032
10501770;8230890;9947
10501922;8231015;9929
10502728;8231687;9917
10503282;8232156;9905
10504759;8233421;9902
10504944;8233577;9892
10506505;8234889;9880
10507099;8235389;9868
10507573;8235795;9867
10507685;8235889;9851
10508191;8236311;9843
10509481;8237389;9842
10510164;8237967;9807
10510394;8238154;9780
10510984;8238654;9772
10511381;8238982;9722
10511902;8239420;9710
10512003;8239498;9706
10512532;8239935;9691
10512605;8239998;9688
10513575;8240810;9676
10513904;8241091;9640
10514242;8241372;9639
10514781;8241841;9627
10516020;8242872;9624
10516392;8243184;9612
10517741;8244317;9609
10518020;8244552;9563
10519725;8245989;9559
10521220;8247254;9547
10522347;8248207;9535
10522531;8248363;9529
10522898;8248660;9525
10522901;8248660;9505
10523639;8249285;9493
10524381;8249910;9489
10524388;8249910;9477
10525325;8250691;9473
